epoch,train_loss,val_loss
1556,0.007839570753276348,0.00486728036776185
1557,0.004687650129199028,0.004891642369329929
1558,0.004897191189229488,0.004553699493408203
1559,0.00418583070859313,0.006598229613155126
1560,0.006419563665986061,0.0054329754784703255
1561,0.005334446672350168,0.005870348867028951
1562,0.0052641611546278,0.006491892598569393
1563,0.006837755907326937,0.0054863101802766325
1564,0.004821752198040485,0.006172033865004778
1565,0.006164885591715574,0.005884953588247299
1566,0.0056580910459160805,0.005400177463889122
1567,0.005770097021013498,0.005018075183033943
1568,0.005118935368955135,0.0060895998030900955
1569,0.0058672185987234116,0.0050271105952560905
1570,0.004811485297977924,0.005300526786595583
1571,0.004395016003400087,0.005624067690223456
1572,0.006117618642747402,0.004272711742669344
1573,0.004214360378682613,0.0056857291609048845
1574,0.005973287858068943,0.005200513731688261
1575,0.00476407166570425,0.005822756048291922
1576,0.005710895173251629,0.005719416495412588
1577,0.005649995990097523,0.005125692393630743
1578,0.005439398810267448,0.004311046190559864
1579,0.004218157846480608,0.005422100983560085
1580,0.005548115819692612,0.005050103925168514
1581,0.00454010721296072,0.0058206581510603424
1582,0.005574412178248167,0.005145032051950693
1583,0.005217905156314373,0.005302637536078692
1584,0.004788400139659643,0.0063510479405522345
1585,0.0046356492675840855,0.00630355030298233
1586,0.006432148162275553,0.006576968263834715
1587,0.006255724001675844,0.006591894011944532
1588,0.006657506804913282,0.004672086611390114
1589,0.004626616835594177,0.006565556954592466
1590,0.006157841067761183,0.007321568205952644
1591,0.0073278010822832584,0.00718897944316268
1592,0.006230786442756653,0.006279001943767071
1593,0.00670002494007349,0.005536864325404167
1594,0.005674917716532946,0.00561368241906166
1595,0.005927551072090864,0.005706188827753067
1596,0.004791435319930315,0.006802942231297493
1597,0.006868349853903055,0.006533845886588096
1598,0.0068282680585980415,0.005049698799848556
1599,0.004885415080934763,0.0056619709357619286
1600,0.005448923446238041,0.005613945703953504
1601,0.006102604325860739,0.0052629439160227776
1602,0.0055327825248241425,0.005574369337409735
1603,0.005937698297202587,0.0049938253127038475
1604,0.0049129147082567215,0.00513078710064292
1605,0.00496283732354641,0.005050648842006922
1606,0.005070381332188845,0.00466307969763875
1607,0.00445022527128458,0.004038640670478344
1608,0.004141638986766338,0.00462097954005003
1609,0.0045918975956737995,0.004765065293759108
1610,0.00421830965206027,0.004730366263538599
1611,0.004542101174592972,0.004102104157209396
1612,0.004559722263365984,0.004720438923686743
1613,0.004718446638435125,0.005252143554389477
1614,0.005596923176199198,0.004303537122905254
1615,0.0045201717875897884,0.0066828828305006025
1616,0.0065660011023283005,0.004965957067906856
1617,0.005222667474299669,0.006155574880540371
1618,0.006577289663255215,0.0065203367732465265
1619,0.006680807564407587,0.004591738805174828
1620,0.0043787881731987,0.00750596234574914
1621,0.007144804112613201,0.006338866520673036
1622,0.006700938567519188,0.005939279310405254
1623,0.005305779166519642,0.008751245215535164
1624,0.00894626509398222,0.006281140726059675
1625,0.005255633965134621,0.005293237417936325
1626,0.004666674882173538,0.00756617896258831
1627,0.00755204726010561,0.006196951773017645
1628,0.005721424240618944,0.00573974633589387
1629,0.00618160143494606,0.007371575199067592
1630,0.0063613662496209145,0.007475952617824078
1631,0.007863935083150864,0.0061955232173204425
1632,0.006537711247801781,0.008670923579484225
1633,0.008824635297060013,0.009789730235934258
1634,0.01078062690794468,0.006476895976811647
1635,0.006121004465967417,0.00775631545111537
1636,0.007655967026948929,0.009678138792514801
1637,0.00915015209466219,0.007859766576439142
1638,0.008325790986418724,0.008316672686487437
1639,0.00877060554921627,0.009051428735256195
1640,0.008685950189828873,0.006885108910501004
1641,0.007553667761385441,0.006422147992998362
1642,0.006512986030429602,0.008840787410736083
1643,0.008687740191817284,0.007156861852854491
1644,0.0073028141632676125,0.005368734616786242
1645,0.005582923535257578,0.00730681475251913
1646,0.007834256626665592,0.006849386822432279
1647,0.006536148488521576,0.005364143569022417
1648,0.005794277880340815,0.005699699092656374
1649,0.005715535953640938,0.005069485493004322
1650,0.005371039733290672,0.0052680916152894495
1651,0.005928573664277792,0.005318748205900193
1652,0.005376467946916819,0.0054130562581121925
1653,0.005123566370457411,0.005082250013947487
1654,0.004872244317084551,0.006882762350142002
1655,0.00678346399217844,0.006317800376564264
1656,0.005797650199383497,0.005128981731832028
1657,0.005007562693208456,0.006112516950815916
1658,0.005657448899000883,0.005165018327534199
1659,0.005730400327593088,0.00580232497304678
1660,0.005889641121029854,0.0059352626092731954
1661,0.006798500195145607,0.004549886845052242
1662,0.004637365695089102,0.005569205898791551
1663,0.0050497157499194145,0.005425367783755064
1664,0.005013008136302233,0.005446285754442215
1665,0.006241233088076115,0.005424014292657375
1666,0.006606651935726404,0.004615884553641081
1667,0.004589932505041361,0.005845261458307505
1668,0.006533928215503693,0.005704599525779485
1669,0.005318379495292902,0.005658319033682346
1670,0.005966776981949806,0.0038768379017710686
1671,0.0037428075447678566,0.005224051512777805
1672,0.0065651340410113335,0.005104213487356901
1673,0.004732671659439802,0.005328976828604936
1674,0.00519899558275938,0.0055496090091764925
1675,0.005920980591326952,0.004614477604627609
1676,0.004035402555018663,0.005126101057976484
1677,0.00545900734141469,0.00439415848813951
1678,0.005144467111676931,0.00538452211767435
1679,0.0053665670566260815,0.005953812319785356
1680,0.006576857063919306,0.004590402264147997
1681,0.004583433736115694,0.006562020350247622
1682,0.007042775861918926,0.006625301390886307
1683,0.006977469194680452,0.005399896670132876
1684,0.005709704011678696,0.005929853022098541
1685,0.005669557023793459,0.006395539175719023
1686,0.006578556727617979,0.005537584610283375
1687,0.005646386183798313,0.00788733959197998
1688,0.0086387163028121,0.006962433457374573
1689,0.007218299433588982,0.005134237930178642
1690,0.00514630414545536,0.007116297166794539
1691,0.007230762392282486,0.005027742497622967
1692,0.005591521970927715,0.005537532921880484
1693,0.005313294939696789,0.007357905991375447
1694,0.008160124532878399,0.004608499817550182
1695,0.004646412096917629,0.006656404491513968
1696,0.007173206657171249,0.006817220151424408
1697,0.006103132385760546,0.005401010252535343
1698,0.004814590327441692,0.005839390493929386
1699,0.005365216173231602,0.006078594271093607
1700,0.00702400878071785,0.005181986093521118
1701,0.005523986183106899,0.006538383569568396
1702,0.006184117402881384,0.0070659413933753966
1703,0.006148156244307756,0.0060381095856428145
1704,0.005801764316856861,0.00517515828832984
1705,0.004900916945189238,0.006136858277022839
1706,0.0060965558513998985,0.005997342057526112
1707,0.006561705842614174,0.0061605765484273435
1708,0.0063697416335344315,0.00766831673681736
1709,0.007039918098598719,0.007228759303689003
1710,0.006656127516180277,0.005399935040622949
1711,0.0055812448263168335,0.005319234263151884
1712,0.005943015217781067,0.004784579388797283
1713,0.0046385833993554115,0.006276025716215372
1714,0.006139132659882307,0.007435648050159216
1715,0.007566016633063555,0.006850718613713979
1716,0.006469907239079475,0.0056280123069882395
1717,0.005902798846364021,0.005687226634472608
1718,0.006016692612320185,0.00640639727935195
1719,0.0065891495905816555,0.00569181777536869
1720,0.005899946670979261,0.006107596773654222
1721,0.0064531234093010426,0.006717704515904188
1722,0.0058738188818097115,0.00735857617110014
1723,0.006166014354676008,0.005990152060985565
1724,0.005926992744207382,0.0069773240014910694
1725,0.0067962841130793095,0.007382879406213761
1726,0.008519967086613178,0.004667985904961825
1727,0.004849929828196764,0.006156892236322165
1728,0.005882518365979195,0.005943921860307455
1729,0.00604124553501606,0.0054148264229297634
1730,0.0055395327508449554,0.004878168366849423
1731,0.004812110215425491,0.005640711635351181
1732,0.006446789018809795,0.0042511744424700735
1733,0.004083781503140926,0.0059182516299188135
1734,0.005445981398224831,0.007076266128569842
1735,0.006202857941389084,0.005249675642699003
1736,0.005027849692851305,0.00464206375181675
1737,0.0049528200179338455,0.005650956276804208
1738,0.00669067120179534,0.005144106969237327
1739,0.005971409380435944,0.0061860037967562675
1740,0.005872608628123999,0.0064439731650054455
1741,0.005745981819927692,0.00558267580345273
1742,0.005020965356379747,0.0053407964296638966
1743,0.00593884103000164,0.004215012025088072
1744,0.004634275566786528,0.004403247218579054
1745,0.004411875735968351,0.005719890631735325
1746,0.005190527066588402,0.003403262933716178
1747,0.003134880680590868,0.004377254471182823
1748,0.005232120864093304,0.004128750972449779
1749,0.003844699589535594,0.003868170594796538
1750,0.0033922684378921986,0.00530305253341794
1751,0.004943104926496744,0.0046697654761374
1752,0.004577660001814365,0.004443187173455954
1753,0.004638343583792448,0.005321701429784298
1754,0.006209873128682375,0.003838841849938035
1755,0.0037426126655191183,0.005825902242213488
1756,0.005992712918668985,0.005441851262003183
1757,0.005316667724400759,0.005046828370541334
1758,0.004956403747200966,0.005680494755506515
1759,0.005429850425571203,0.0039057649206370114
1760,0.0038900505751371384,0.004945466946810484
1761,0.005363008938729763,0.0044486572500318285
1762,0.0043690623715519905,0.005294504296034575
1763,0.00539984367787838,0.005389456357806921
1764,0.005867680534720421,0.004367520427331328
1765,0.0045942822471261024,0.005627271160483361
1766,0.005679881665855646,0.0038810302503407
1767,0.003730485215783119,0.006910780631005764
1768,0.006671424489468336,0.004806668404489756
1769,0.004394470248371363,0.006008184235543013
1770,0.006408617831766605,0.006313380692154169
1771,0.006008909549564123,0.004128508130088448
1772,0.003949087578803301,0.006551827769726515
1773,0.006456567905843258,0.005486214067786932
1774,0.005374819505959749,0.00539908679202199
1775,0.004976533353328705,0.006701055355370045
1776,0.006205730605870485,0.0045003024861216545
1777,0.00403241952881217,0.006093205325305462
1778,0.005318465642631054,0.006235556676983833
1779,0.005411909893155098,0.003248103568330407
1780,0.002689631190150976,0.005740860756486654
1781,0.0052858320996165276,0.005419001262634992
1782,0.005566317122429609,0.00599695835262537
1783,0.006372036412358284,0.006576403230428696
1784,0.005626549944281578,0.005279822554439306
1785,0.00460774963721633,0.0051398931071162226
1786,0.004622168838977814,0.005832511559128761
1787,0.00641098665073514,0.005403656885027886
1788,0.005465674214065075,0.006814595125615597
1789,0.00652486365288496,0.006318328902125359
1790,0.006885766517370939,0.005204082001000643
1791,0.004762228112667799,0.006532784923911095
1792,0.007370911072939634,0.005117688328027725
1793,0.006309131160378456,0.006017234735190868
1794,0.005384721327573061,0.008259570505470038
1795,0.007952519692480564,0.005737093463540077
1796,0.005259136203676462,0.005304922536015511
1797,0.00637920293956995,0.005988757871091366
1798,0.0061607058160007,0.004843745194375515
1799,0.005093720741569996,0.007403845526278019
1800,0.006635306868702173,0.007375664636492729
1801,0.006829666439443827,0.004950260557234287
1802,0.005515892989933491,0.006977381557226181
1803,0.007310396526008844,0.007274537160992622
1804,0.006688312161713839,0.005003117118030786
1805,0.005068672355264425,0.007225929386913776
1806,0.0062971822917461395,0.009092350676655769
1807,0.00918478425592184,0.006153800804167986
1808,0.005258918274194002,0.00628341743722558
1809,0.00632097851485014,0.006949957367032767
1810,0.006668293382972479,0.005088323913514614
1811,0.005267264787107706,0.005120645835995674
1812,0.004881583154201508,0.006575714703649283
1813,0.006150033324956894,0.0060139944776892666
1814,0.005591302178800106,0.0049870462156832215
1815,0.005446737632155418,0.007124890480190516
1816,0.007418752182275057,0.007425339240580797
1817,0.00791532825678587,0.005289584212005138
1818,0.005647517275065184,0.0059739740565419195
1819,0.00584907503798604,0.007452461589127779
1820,0.0075557357631623745,0.006251307390630245
1821,0.00691148592159152,0.006388724874705076
1822,0.006862428970634937,0.006009275838732719
1823,0.006793595850467682,0.004621934145689011
1824,0.004718236159533262,0.00538092628121376
1825,0.005896813701838255,0.005829514656215906
1826,0.0057592070661485195,0.005296101607382297
1827,0.005638363305479288,0.005039823334664106
1828,0.00506133958697319,0.004534362908452749
1829,0.004795629996806383,0.005020517017692327
1830,0.004551344085484743,0.005299029219895601
1831,0.005401682108640671,0.0038562088273465635
1832,0.004007847514003515,0.004450581036508083
1833,0.004904342815279961,0.003564627002924681
1834,0.004118455108255148,0.005638682469725609
1835,0.005670391023159027,0.005427764728665352
1836,0.005293806549161673,0.0036360759288072584
1837,0.0030574596021324396,0.005852667056024075
1838,0.00625987071543932,0.0052572074346244335
1839,0.006369193084537983,0.005664609558880329
1840,0.00597268994897604,0.005493853334337473
1841,0.004931301809847355,0.005736511666327715
1842,0.006416321266442537,0.004601789452135563
1843,0.00505628390237689,0.004971002507954836
1844,0.004947858862578869,0.006213732063770294
1845,0.005385077558457851,0.005388904269784689
1846,0.00524669885635376,0.004659409355372191
1847,0.004342717118561268,0.004960113111883402
1848,0.0046066176146268845,0.0040254770312458275
1849,0.0044065979309380054,0.0049972889944911005
1850,0.005182523280382156,0.004659914784133435
1851,0.004578225314617157,0.005216770526021719
1852,0.005057238042354584,0.0046392158605158326
1853,0.004295638762414455,0.0037581175565719604
1854,0.003454493824392557,0.005292588751763106
1855,0.005137116182595491,0.0056402281858026985
1856,0.00603376142680645,0.004597220290452242
1857,0.0045334650203585625,0.004848362226039171
1858,0.0036164382472634315,0.004898655228316784
1859,0.004662489052861929,0.004190897615626454
1860,0.003912129905074835,0.005130468308925629
1861,0.0051124682649970055,0.004714167769998312
1862,0.005422008689492941,0.005322805885225534
1863,0.00464669382199645,0.006198466848582029
1864,0.006301288027316332,0.005285012815147638
1865,0.005782955326139927,0.005079569853842258
1866,0.005557993892580271,0.00543683310970664
1867,0.00571478670462966,0.004977147001773119
1868,0.0042166560888290405,0.00703428965061903
1869,0.006916912738233805,0.006439945567399264
1870,0.006523921620100737,0.0040420591831207275
1871,0.004113214556127787,0.005024960823357105
1872,0.004583446308970451,0.004762928653508425
1873,0.004931019153445959,0.006057072058320045
1874,0.005922896787524223,0.006238620262593031
1875,0.006767793092876673,0.004620191175490618
1876,0.0044168345630168915,0.004252385813742876
1877,0.004588324110955,0.004582294449210167
1878,0.004417814314365387,0.005221401806920767
1879,0.005030580796301365,0.00531958295032382
1880,0.005421251989901066,0.004526717495173216
1881,0.005019058473408222,0.004073462821543217
1882,0.004342892672866583,0.005561637599021197
1883,0.005166440270841122,0.004749682545661926
1884,0.0036539649590849876,0.004669745359569788
1885,0.004489713814109564,0.004843560978770256
1886,0.004269236233085394,0.004315408039838075
1887,0.0040866597555577755,0.004580426588654518
1888,0.004479954019188881,0.004335043672472239
1889,0.004049517214298248,0.00443119639530778
1890,0.004383046180009842,0.0039562124758958815
1891,0.003774932585656643,0.0036622354295104743
1892,0.004095998127013445,0.004315900430083275
1893,0.004517022054642439,0.004796026647090912
1894,0.0044388840906322,0.005240397807210684
1895,0.004451418295502663,0.00504869669675827
1896,0.005073163192719221,0.004987174458801746
1897,0.004324699752032757,0.0045329353772103785
1898,0.004544398747384548,0.0050994506105780605
1899,0.005029625259339809,0.004410585714504122
1900,0.004081203136593103,0.003787655709311366
1901,0.004210596438497305,0.003885382832959294
1902,0.003464310895651579,0.004632756672799587
1903,0.0039438954554498196,0.004659488797187805
1904,0.004162168130278587,0.004076819401234388
1905,0.0037534863222390413,0.003990335389971733
1906,0.0046750749461352825,0.004380503203719854
1907,0.004176418296992779,0.0038192281499505043
1908,0.00425821915268898,0.004792399052530527
1909,0.0049959043972194195,0.004005112173035741
1910,0.0036721082869917154,0.005065646208822727
1911,0.005346504971385002,0.004845421575009823
1912,0.004462911747395992,0.0047220878303051
1913,0.004593684338033199,0.004229257861152291
1914,0.0043821074068546295,0.004631282482296229
1915,0.0041694012470543385,0.0041486566420644525
1916,0.0032376390881836414,0.005370370671153068
1917,0.005313555244356394,0.005504011269658804
1918,0.005286915693432093,0.0052577399648725985
1919,0.004696527495980263,0.0042032267898321155
1920,0.0036735432222485542,0.005777479521930218
1921,0.0063682128675282,0.006580550130456686
1922,0.006345648318529129,0.006317306216806174
1923,0.006491296458989382,0.007111984770745039
1924,0.007382598239928484,0.00587562769651413
1925,0.005722170230001211,0.006987325102090836
1926,0.007291735615581274,0.008085234090685844
1927,0.008617437444627285,0.006440379191190004
1928,0.005853043869137764,0.00740019679069519
1929,0.007625343278050423,0.006748649291694164
1930,0.006779794581234455,0.006434379331767559
1931,0.006221729796379805,0.007217956893146038
1932,0.007642527110874653,0.004378110729157924
1933,0.003471595933660865,0.005847152229398489
1934,0.005512016359716654,0.005764998681843281
1935,0.005509493872523308,0.0056591200642287735
1936,0.005651367828249931,0.007322280108928681
1937,0.0067530423402786255,0.005813188571482897
1938,0.006011526100337505,0.005863643437623978
1939,0.005432811100035906,0.007195116579532623
1940,0.008073189295828342,0.0054685182869434355
1941,0.005540644749999046,0.00843624658882618
1942,0.007022438105195761,0.012174803577363492
1943,0.012957572005689144,0.00918724164366722
1944,0.010188315063714981,0.007190511841326952
1945,0.007207700051367283,0.011320686712861062
1946,0.012268251739442348,0.010087543353438377
1947,0.011151043698191643,0.005115144792944193
1948,0.005070322193205357,0.00965484268963337
1949,0.009194914251565933,0.01129545010626316
1950,0.011564293876290321,0.008128723967820406
1951,0.007262358441948891,0.007631218992173672
1952,0.007275689858943224,0.009220782853662967
1953,0.009839342907071114,0.007730631157755852
1954,0.008672849275171757,0.006367508415132761
1955,0.006911930162459612,0.0075371992774307724
1956,0.008612288162112236,0.007844821177423
1957,0.008117313496768475,0.0072809430770576
1958,0.006635913159698248,0.0068547606468200685
1959,0.006674299482256174,0.007061950769275427
1960,0.006662995088845491,0.006242112070322037
1961,0.006242942065000534,0.006177464500069618
1962,0.005704434588551521,0.008485597558319569
1963,0.008215884678065777,0.006504836026579142
1964,0.006358693819493055,0.005297308880835771
1965,0.005044666118919849,0.006267391424626112
1966,0.005624657962471247,0.005284410063177347
1967,0.0052804481238126755,0.004755596909672022
1968,0.004916958976536989,0.005001442972570658
1969,0.005162794142961502,0.004064810508862138
1970,0.0035733338445425034,0.004995632357895375
1971,0.005395825020968914,0.005759686417877674
1972,0.00533249881118536,0.0050231141038239
1973,0.005493159871548414,0.004379560425877571
1974,0.00417471444234252,0.003801006032153964
1975,0.004373831208795309,0.004928549844771623
1976,0.0048188716173172,0.0048376134596765045
1977,0.004545969422906637,0.004165285732597113
1978,0.004401540849357843,0.004388426616787911
1979,0.004049233160912991,0.004849016759544611
1980,0.00433921255171299,0.005809983983635902
1981,0.0057635013945400715,0.005466237012296915
1982,0.005941890645772219,0.004266568040475249
1983,0.003836150513961911,0.005758053530007601
1984,0.005377516616135836,0.006115199998021126
1985,0.005583364982157946,0.00549360727891326
1986,0.005372213665395975,0.004372597392648459
1987,0.004944366402924061,0.0042707804590463635
1988,0.0053311302326619625,0.004552461765706539
1989,0.00455839280039072,0.004224269930273294
1990,0.0036225428339093924,0.004904477577656508
1991,0.004230048507452011,0.005007259640842676
1992,0.004698945675045252,0.005468730814754963
1993,0.0053955186158418655,0.004425257351249457
1994,0.004753234330564737,0.0062394156120717525
1995,0.007137016858905554,0.004675026051700115
1996,0.0058206962421536446,0.005406004190444946
1997,0.005273833405226469,0.006476110685616732
1998,0.006248196121305227,0.005548753123730421
1999,0.005884404294192791,0.0063478824682533744
2000,0.006255843210965395,0.004235387872904539
2001,0.004651096649467945,0.005563405901193618
2002,0.0055475602857768536,0.006346676405519247
2003,0.00549802090972662,0.0048177681863307955
2004,0.004843380302190781,0.005575668346136808
2005,0.004851431120187044,0.005483000539243221
2006,0.006577988155186176,0.00509572084993124
2007,0.00495543610304594,0.0057873066514730455
2008,0.005395617801696062,0.005045608058571816
2009,0.005211212672293186,0.004675328172743321
2010,0.005036808550357819,0.0037633766420185565
2011,0.0036687806714326143,0.0041859741788357495
2012,0.004439222626388073,0.0037029213737696407
2013,0.0036299265921115875,0.004282829072326422
2014,0.004345322493463755,0.0040354345925152305
2015,0.003915736917406321,0.004152138577774167
2016,0.004051485098898411,0.005183477140963078
2017,0.004865389782935381,0.004179449006915093
2018,0.003987598232924938,0.0041231537703424696
2019,0.003875643014907837,0.004596238583326339
2020,0.004454572685062885,0.005547725502401591
2021,0.005256033036857843,0.0049346497282385824
2022,0.005309877451509237,0.004909978434443474
2023,0.00503460131585598,0.003832549601793289
2024,0.0041603269055485725,0.005171611066907644
2025,0.004868549760431051,0.005028346180915832
2026,0.004833758808672428,0.0047953763045370575
2027,0.004993919748812914,0.004295031074434519
2028,0.004823747090995312,0.004095312068238854
2029,0.0035006310790777206,0.004472533613443375
2030,0.004692039918154478,0.004259538091719151
2031,0.003958181943744421,0.004468814749270677
2032,0.0038278386928141117,0.004000054625794292
2033,0.003406744683161378,0.004398578032851219
2034,0.004145600367337465,0.005167618580162525
2035,0.004446210339665413,0.005174832604825497
2036,0.004725421313196421,0.005814650282263756
2037,0.005039761774241924,0.006458537839353085
2038,0.006056242156773806,0.005087849218398333
2039,0.0054332660511136055,0.006190900877118111
2040,0.005441159475594759,0.007219534646719694
2041,0.007121334318071604,0.005942856054753065
2042,0.006024528760462999,0.007414237596094608
2043,0.00815490074455738,0.0069422292523086074
2044,0.00627325102686882,0.005548385158181191
2045,0.005587521009147167,0.006849350221455097
2046,0.006860921159386635,0.006482698675245047
2047,0.006709289737045765,0.00584992915391922
2048,0.0057285865768790245,0.007956295181065798
2049,0.007106851786375046,0.008393728360533714
2050,0.008599177934229374,0.008125032763928175
2051,0.008759090676903725,0.009004206210374833
2052,0.008421427570283413,0.007899000775068998
2053,0.007436569780111313,0.005452732741832733
2054,0.005710398778319359,0.007428940292447806
2055,0.00792466476559639,0.008466492407023907
2056,0.00862488429993391,0.007504071947187186
2057,0.007380809169262648,0.006378270499408245
2058,0.006529831327497959,0.006154081039130688
2059,0.006409693043678999,0.0066795491613447664
2060,0.0067721521481871605,0.005954002868384123
2061,0.005962652619928122,0.008275701105594635
2062,0.007381469011306763,0.006991239450871945
2063,0.006467979867011309,0.005247754137963056
2064,0.0050649140030145645,0.006923014856874942
2065,0.007119139190763235,0.004621067829430103
2066,0.004308333620429039,0.0048526648432016374
2067,0.004545115865767002,0.005257031135261059
2068,0.0048547605983912945,0.004438543412834406
2069,0.003929539583623409,0.005781353544443845
2070,0.005390255246311426,0.005276797059923411
2071,0.005089666694402695,0.004011674970388413
2072,0.0036749765276908875,0.006085540261119604
2073,0.005976411048322916,0.005664886254817247
2074,0.005524045322090387,0.0046007905155420305
2075,0.0050742183811962605,0.005964859202504158
2076,0.0069810193963348866,0.006831247080117464
2077,0.007032795809209347,0.0041428943630307915
2078,0.003455059602856636,0.006492761988192796
2079,0.006163007114082575,0.005623246636241674
2080,0.005729740485548973,0.004542185924947262
2081,0.005266915075480938,0.006907027866691351
2082,0.006991504225879908,0.00723281754180789
2083,0.007019832730293274,0.005200993642210961
2084,0.0046002003364264965,0.0062236574478447436
2085,0.006203299853950739,0.005913454107940197
2086,0.005487910937517881,0.0066417701542377475
2087,0.0075422003865242004,0.005443777143955231
2088,0.005238119512796402,0.005359308607876301
2089,0.005450624506920576,0.005960433650761843
2090,0.005193992983549833,0.006280283443629742
2091,0.005992849823087454,0.0053184999153018
2092,0.004682885482907295,0.00626017963513732
2093,0.0048147584311664104,0.005141444969922304
2094,0.004338367376476526,0.0042151844594627615
2095,0.004449800588190556,0.005734222941100597
2096,0.005615290720015764,0.005149614065885544
2097,0.005113513208925724,0.004874842707067728
2098,0.00505466666072607,0.005318822618573904
2099,0.004480407573282719,0.005705419275909662
2100,0.006172129884362221,0.006441982369869948
2101,0.0063667516224086285,0.004464379604905843
2102,0.004122970160096884,0.006202928256243467
2103,0.005880482029169798,0.005563826207071543
2104,0.005094469059258699,0.007636582013219595
2105,0.007254091557115316,0.007306903321295977
2106,0.007291014771908522,0.005394378583878279
2107,0.004980743862688541,0.006394618842750788
2108,0.006438107695430517,0.005517209600657225
2109,0.0048987120389938354,0.006660000048577785
2110,0.006526771001517773,0.008500980865210294
2111,0.00799441896378994,0.006329678744077682
2112,0.005355444271117449,0.0059903237037360665
2113,0.00529074389487505,0.006434374675154686
2114,0.006795268505811691,0.006241446826606989
2115,0.006226213648915291,0.008087541069835424
2116,0.0068780784495174885,0.007069195434451103
2117,0.006646939553320408,0.007265587616711855
2118,0.007880311459302902,0.006515513546764851
2119,0.006697306875139475,0.006570582091808319
2120,0.007883483543992043,0.006896650325506926
2121,0.008087370544672012,0.007911572605371476
2122,0.006896683480590582,0.00816990975290537
2123,0.007630172185599804,0.007316799834370613
2124,0.0056214164942502975,0.0059583173133432865
2125,0.006090284790843725,0.006117358058691025
2126,0.0063573275692760944,0.006788730621337891
2127,0.006942788138985634,0.005357583984732628
2128,0.005310992710292339,0.006259278114885092
2129,0.007252948824316263,0.006042059324681759
2130,0.006451662164181471,0.005669854674488306
2131,0.005198527593165636,0.0059933970682322976
2132,0.005784390028566122,0.006304974108934403
2133,0.006988753564655781,0.006573976203799248
2134,0.00641225790604949,0.006925179716199636
2135,0.006901171058416367,0.005911012087017298
2136,0.005768345203250647,0.006208950188010931
2137,0.006057466845959425,0.007039427384734153
2138,0.007442431058734655,0.005357620120048523
2139,0.005054543726146221,0.005125235859304666
2140,0.005499906837940216,0.004991946648806334
2141,0.005522998049855232,0.004564443603157997
2142,0.004452101420611143,0.005012275744229555
2143,0.005159717984497547,0.004774787183851004
2144,0.004636464174836874,0.005487023573368788
2145,0.005445918999612331,0.0038224832620471715
2146,0.003977461718022823,0.005774415470659733
2147,0.005741091910749674,0.005649887956678867
2148,0.005830662325024605,0.005265972763299942
2149,0.005696901585906744,0.005564343929290771
2150,0.005180806387215853,0.004122348921373487
2151,0.0036171358078718185,0.004825033992528915
2152,0.0048251827247440815,0.005135298147797585
2153,0.005535315256565809,0.0038883838802576064
2154,0.004194256849586964,0.005415294505655766
2155,0.005307629704475403,0.00510128503665328
2156,0.004651958122849464,0.004799615032970906
2157,0.004396860022097826,0.005691217910498381
2158,0.006042111665010452,0.004553443565964699
2159,0.004979338962584734,0.005028595961630344
2160,0.0041094012558460236,0.005651262309402228
2161,0.004826470743864775,0.005519063957035541
2162,0.004342921543866396,0.005739446915686131
2163,0.005767168942838907,0.005985226761549711
2164,0.006014511454850435,0.004720175825059414
2165,0.004992794711142778,0.005083777476102114
2166,0.0047640553675591946,0.0057561639696359634
2167,0.004876431543380022,0.006413539499044418
2168,0.006235518492758274,0.00588690135627985
2169,0.005525164771825075,0.005470882914960384
2170,0.005229014903306961,0.005036286078393459
2171,0.0056554051116108894,0.004798456747084856
2172,0.004366732202470303,0.006442197039723397
2173,0.00613264599815011,0.006670484971255064
2174,0.005414152517914772,0.0043404832482337955
2175,0.003818131284788251,0.004869011882692576
2176,0.005953513085842133,0.0044045549351722
2177,0.004018816631287336,0.005220231972634793
2178,0.005013761110603809,0.005670004524290562
2179,0.005010771099478006,0.004622315801680088
2180,0.004322720691561699,0.004349174210801721
2181,0.0046434951946139336,0.004516042768955231
2182,0.004889850039035082,0.0046564129181206225
2183,0.004443004727363586,0.005927850119769573
2184,0.004808332771062851,0.004913065396249294
2185,0.004114399664103985,0.0044424404390156266
2186,0.004736383445560932,0.004877158068120479
2187,0.004510626662522554,0.004847801756113768
2188,0.004476236645132303,0.006307325512170792
2189,0.006397681310772896,0.004728682525455952
2190,0.004551407415419817,0.0039499032776802775
2191,0.003767819842323661,0.003802989376708865
2192,0.003670058213174343,0.004525761120021343
2193,0.004103262908756733,0.0042400162667036055
2194,0.00421961210668087,0.003989045461639762
2195,0.0034619367215782404,0.004967427253723145
2196,0.004405079409480095,0.005230706743896007
2197,0.004482277203351259,0.005190970562398434
2198,0.004451684188097715,0.005278241634368896
2199,0.005781985353678465,0.005647293757647276
2200,0.005679212044924498,0.004976419825106859
2201,0.004328263457864523,0.005072389263659716
2202,0.004730649758130312,0.004455313179641962
2203,0.004166165832430124,0.005327905341982841
2204,0.005326105747371912,0.0047161255963146685
2205,0.005116094835102558,0.004982986766844988
2206,0.0048677134327590466,0.004565303958952427
2207,0.005109143443405628,0.005332169868052006
2208,0.005600829608738422,0.004650688171386719
2209,0.0046749175526201725,0.00456735510379076
2210,0.004407644737511873,0.005701374541968107
2211,0.005872196983546019,0.004375145211815834
2212,0.004295495338737965,0.00426681935787201
