epoch,train_loss,val_loss
112,0.06505834311246872,0.0932314082980156
113,0.06435930728912354,0.09285934269428253
114,0.0636669173836708,0.09249650985002518
115,0.06299220770597458,0.09211124628782272
116,0.06224653497338295,0.09172950685024261
117,0.06147735193371773,0.09135412722826004
118,0.06074448674917221,0.09095725864171982
119,0.06007038429379463,0.09056593924760818
120,0.05939872935414314,0.09022838026285171
121,0.058684177696704865,0.08992511332035065
122,0.05799177661538124,0.08962250053882599
123,0.057275671511888504,0.08927972614765167
124,0.0565849244594574,0.08888963609933853
125,0.0559394471347332,0.08843202590942383
126,0.05530044808983803,0.08792464882135391
127,0.054582417011260986,0.08745895177125931
128,0.05386684834957123,0.08704428970813752
129,0.05317042022943497,0.08672429323196411
130,0.05247025936841965,0.08639482855796814
131,0.051738038659095764,0.08603702634572982
132,0.051083099097013474,0.08565659672021866
133,0.050424057990312576,0.08524672389030456
134,0.04977012053132057,0.08486717641353607
135,0.049213338643312454,0.08450883626937866
136,0.048601824790239334,0.08418489396572112
137,0.048063308000564575,0.08372732102870942
138,0.04740520566701889,0.0832037478685379
139,0.0468597412109375,0.08273352980613709
140,0.04636123403906822,0.08234130293130874
141,0.04569585621356964,0.08211126178503036
142,0.045132461935281754,0.08182525038719177
143,0.044603630900382996,0.08140453398227691
144,0.044064976274967194,0.08097467720508575
145,0.04354115575551987,0.08057852685451508
146,0.04308675229549408,0.08032065629959106
147,0.04245114326477051,0.0802074521780014
148,0.04191119968891144,0.08006989806890488
149,0.04139717295765877,0.0798274040222168
150,0.04086391255259514,0.07932934761047364
151,0.04028330370783806,0.07881582826375962
152,0.03980863839387894,0.07844276875257492
153,0.03939890116453171,0.07822770178318024
154,0.03882027789950371,0.07809792608022689
155,0.03839172050356865,0.07788852006196975
156,0.03787120059132576,0.07756392061710357
157,0.037379465997219086,0.07741695791482925
158,0.03688395768404007,0.07719573825597763
159,0.03637322410941124,0.07701611965894699
160,0.0358203649520874,0.07673589736223221
161,0.03533541411161423,0.0763147383928299
162,0.034948352724313736,0.07607589960098267
163,0.034449562430381775,0.075699582695961
164,0.034005481749773026,0.07536116540431977
165,0.03353496640920639,0.07516760528087615
166,0.033014532178640366,0.07483681589365006
167,0.03261157497763634,0.07439350336790085
168,0.03221498802304268,0.07404518276453018
169,0.03188381716609001,0.07378087639808655
170,0.031352683901786804,0.07354331165552139
171,0.030933262780308723,0.07311239689588547
172,0.030650844797492027,0.07284621149301529
173,0.030135782435536385,0.07236472070217133
174,0.02967211976647377,0.07216199040412903
175,0.02936633862555027,0.07214107960462571
176,0.028966613113880157,0.07183337509632111
177,0.028423242270946503,0.07144358158111572
178,0.02818705141544342,0.07107964679598808
179,0.027858493849635124,0.07104730755090713
180,0.027329096570611,0.07114870846271515
181,0.026997309178113937,0.07088014632463455
182,0.026502789929509163,0.07053387314081191
183,0.026222599670290947,0.07035673856735229
184,0.02570212446153164,0.07037594988942146
185,0.025419270619750023,0.06987575814127922
186,0.024862229824066162,0.06974876001477241
187,0.02446107380092144,0.0699911467730999
188,0.024066200479865074,0.06975956037640571
189,0.02358093112707138,0.06925780549645424
190,0.023168930783867836,0.06917750462889671
191,0.022734643891453743,0.0689299002289772
192,0.02238438092172146,0.06889871954917907
193,0.021912435069680214,0.06904331594705582
194,0.02166648581624031,0.06868955269455909
195,0.02137324959039688,0.06870416551828384
196,0.02082991600036621,0.0685863234102726
197,0.020660795271396637,0.06818550825119019
198,0.02042650803923607,0.06807589530944824
199,0.019974321126937866,0.06804084032773972
200,0.019895454868674278,0.0676671639084816
201,0.01960384100675583,0.06786902695894241
202,0.019181394949555397,0.06827535033226013
203,0.019416725262999535,0.06762623563408851
204,0.019004886969923973,0.06697606593370438
205,0.01906557008624077,0.06711577400565147
206,0.018444061279296875,0.06754438653588295
207,0.01839161477982998,0.06740185767412185
208,0.018228817731142044,0.06693658009171485
209,0.01792302168905735,0.06665128692984582
210,0.017569489777088165,0.06661302149295807
211,0.017787225544452667,0.06671550497412682
212,0.017177565023303032,0.06664157435297965
213,0.01751544512808323,0.06647396087646484
214,0.01701083779335022,0.0663328193128109
215,0.01706649549305439,0.06624121367931365
216,0.01667877286672592,0.06625492051243782
217,0.016669534146785736,0.06655505374073982
218,0.016380276530981064,0.06659526526927947
219,0.016168342903256416,0.06610876768827438
220,0.016492819413542747,0.06569378525018692
221,0.01603804901242256,0.06595822423696518
222,0.016278695315122604,0.06622391790151597
223,0.015619034878909588,0.06619695350527763
224,0.01606203429400921,0.06607280597090721
225,0.015399649739265442,0.06581927090883255
226,0.01592283323407173,0.06560656204819679
227,0.01491736900061369,0.06566554456949233
228,0.015585660003125668,0.06569275334477424
229,0.014940155670046806,0.06551760733127594
230,0.015182629227638245,0.06547980457544327
231,0.01451253704726696,0.06570708528161048
232,0.015239554457366467,0.06571089550852775
233,0.014464469626545906,0.06562699303030968
234,0.014710409566760063,0.06549894511699676
235,0.01460298616439104,0.06554716005921364
236,0.014425547793507576,0.06553270295262337
237,0.014071530662477016,0.06515882536768913
238,0.014009633101522923,0.06505719795823098
239,0.014366386458277702,0.06530766561627388
240,0.013597308658063412,0.06533656790852546
241,0.014025240205228329,0.06486611068248749
242,0.013448676094412804,0.06465307921171189
243,0.013607808388769627,0.06506500244140626
244,0.013381133787333965,0.06500010788440705
245,0.013300483115017414,0.06474586427211762
246,0.013190693221986294,0.06462916806340217
247,0.012885937467217445,0.06477055102586746
248,0.01281032059341669,0.06462207585573196
249,0.012827032245695591,0.06444576904177665
250,0.012592478655278683,0.06446544826030731
251,0.01267749909311533,0.06451013758778572
252,0.012939623557031155,0.06465165913105012
253,0.012602608650922775,0.06449704691767692
254,0.012607358396053314,0.0644449956715107
255,0.012501044198870659,0.06414365917444229
256,0.012146169319748878,0.06406008973717689
257,0.012585117481648922,0.0644614577293396
258,0.012095501646399498,0.0642387554049492
259,0.011987081728875637,0.06386845335364341
260,0.01218023058027029,0.06407221257686616
261,0.01164859440177679,0.064228855073452
262,0.011688158847391605,0.06376732364296914
263,0.011616977863013744,0.06404691115021706
264,0.011457874439656734,0.0641902282834053
265,0.011236866004765034,0.06367195099592209
266,0.011903245933353901,0.06405684426426887
267,0.011255249381065369,0.0639783963561058
268,0.011086554266512394,0.06359898522496224
269,0.011030579917132854,0.06360648646950721
270,0.011337247677147388,0.0636982724070549
271,0.011194417253136635,0.06384878009557723
272,0.01130265835672617,0.06400368437170982
273,0.011348027735948563,0.06355980113148689
274,0.01101683545857668,0.06300202310085297
275,0.01116039790213108,0.06325304508209229
276,0.01118109468370676,0.06342198550701142
277,0.010517586022615433,0.063584303855896
278,0.011494627222418785,0.0636068545281887
279,0.010675594210624695,0.06360741406679153
280,0.01154585275799036,0.06310752481222152
281,0.010875499807298183,0.06304651871323586
282,0.0113781513646245,0.0635944664478302
283,0.011251791380345821,0.06368789598345756
284,0.011049528606235981,0.06291339993476867
285,0.010635925456881523,0.062458005547523496
286,0.011044617742300034,0.06294323280453681
287,0.009890306740999222,0.06373328566551209
288,0.010690918192267418,0.06358414739370347
289,0.010297170840203762,0.06283297166228294
290,0.010225425474345684,0.06267007663846016
291,0.009881270118057728,0.06314506456255913
292,0.01029565092176199,0.06355669349431992
293,0.010055214166641235,0.06343408524990082
294,0.009797054342925549,0.06296409741044044
295,0.009914341382682323,0.06267419829964638
296,0.009450086392462254,0.06282126605510711
297,0.009774790145456791,0.06319719552993774
298,0.009692806750535965,0.06282837241888047
299,0.009733795188367367,0.06257012709975243
300,0.00933509785681963,0.06298652887344361
301,0.009539656341075897,0.06295008510351181
302,0.009136651642620564,0.06272814869880676
303,0.009110129438340664,0.06276927143335342
304,0.009661894291639328,0.06283248290419578
305,0.008948834612965584,0.06287686675786971
306,0.009499556384980679,0.06302953958511352
307,0.009144584648311138,0.06260548308491706
308,0.008881899528205395,0.06225487068295479
309,0.009446673095226288,0.06257113739848137
310,0.00886936392635107,0.06292640343308449
311,0.00899921078234911,0.06267150416970253
312,0.009306705556809902,0.06256134361028672
313,0.008891981095075607,0.062479186058044436
314,0.009125904180109501,0.06243607774376869
315,0.00934180710464716,0.06272581443190575
316,0.009111669845879078,0.06267808750271797
317,0.009001441299915314,0.06210438907146454
318,0.009281309321522713,0.062319397926330566
319,0.008758827112615108,0.06265191808342933
320,0.00880365539342165,0.062376880645751955
321,0.008533474989235401,0.062185414135456085
322,0.008967642672359943,0.06247794404625893
323,0.008754881098866463,0.062362539768219
324,0.008080444298684597,0.062177426367998126
325,0.009065871126949787,0.06229826882481575
326,0.007990571670234203,0.06248397976160049
327,0.008560851216316223,0.062497596442699435
328,0.008403646759688854,0.062241978198289874
329,0.008142344653606415,0.062306323647499086
330,0.008417240343987942,0.06208521723747253
331,0.008150020614266396,0.06214514374732971
332,0.008501211181282997,0.062432465702295305
333,0.00817512534558773,0.06178688630461693
334,0.007781026419252157,0.061822859197855
335,0.008125705644488335,0.06197522133588791
336,0.007643950637429953,0.0621160551905632
337,0.007909533567726612,0.06193099915981293
338,0.007419903762638569,0.061757197976112364
339,0.007778790779411793,0.0620016559958458
340,0.007420502137392759,0.062324121594429016
341,0.008229115977883339,0.06190103068947792
342,0.0077276406809687614,0.061623675376176835
343,0.008315221406519413,0.06196203827857971
344,0.007468049880117178,0.0620798371732235
345,0.008609039708971977,0.06211867183446884
346,0.008122378960251808,0.06165261864662171
347,0.008069128729403019,0.061357731372117995
348,0.008829089812934399,0.0619810663163662
349,0.00828478205949068,0.06220062002539635
350,0.008355915546417236,0.06155405566096306
351,0.008913883939385414,0.06127144619822502
352,0.007313089910894632,0.06175225675106048
353,0.00909454096108675,0.061464735120534894
354,0.007888909429311752,0.06122366264462471
355,0.009343012236058712,0.06191382557153702
356,0.009024543687701225,0.06206591948866844
357,0.00815952755510807,0.061112634092569354
358,0.008419640362262726,0.060679803043603896
359,0.008270113728940487,0.06167014241218567
360,0.007870906963944435,0.062326875329017636
361,0.007976549677550793,0.0619157537817955
362,0.007778874598443508,0.06119245886802673
363,0.007534753065556288,0.06102510392665863
364,0.008226565085351467,0.06139579489827156
365,0.007199447136372328,0.061759743839502335
366,0.008138308301568031,0.06162970438599587
367,0.007105335593223572,0.061179301142692565
368,0.007843436673283577,0.06092941537499428
369,0.008101706393063068,0.06147593632340431
370,0.007312730886042118,0.061763761937618254
371,0.007700541988015175,0.061542145907878876
372,0.007084370125085115,0.060789008438587186
373,0.007441846653819084,0.06077540889382362
374,0.0073465327732264996,0.06173408180475235
375,0.007613530382514,0.06216185912489891
376,0.007761448156088591,0.061780718713998796
377,0.006971848662942648,0.06103429347276688
378,0.007123952731490135,0.06040781289339066
379,0.007680037058889866,0.060793254524469376
380,0.0071508437395095825,0.062039412558078766
381,0.007893385365605354,0.06180838346481323
382,0.006970437243580818,0.06106717735528946
383,0.007056396454572678,0.06098802164196968
384,0.0073711988516151905,0.061038678884506224
385,0.007185800466686487,0.06110417544841766
386,0.008360072039067745,0.06127030104398727
387,0.007284610066562891,0.06137078404426575
388,0.007495428901165724,0.06108332127332687
389,0.0075364247895777225,0.060804492235183714
390,0.007905907928943634,0.060931190848350525
391,0.006576845422387123,0.061201126873493196
392,0.008132708258926868,0.06090175360441208
393,0.007195621263235807,0.060574868321418764
394,0.00769460154697299,0.06062938868999481
395,0.006945886183530092,0.06114090457558632
396,0.008025148883461952,0.061240476369857785
397,0.006748765241354704,0.06060114577412605
398,0.007627835497260094,0.060475094616413115
399,0.007288152817636728,0.06092108339071274
400,0.007202715612947941,0.06128478124737739
401,0.006967365276068449,0.06073745116591454
402,0.008135905489325523,0.06056847870349884
403,0.007032054476439953,0.061111830919981
404,0.007799590937793255,0.06096149981021881
405,0.008088859729468822,0.060465626418590546
406,0.006323863752186298,0.06048340946435928
407,0.007975363172590733,0.06055908203125
408,0.00675283744931221,0.06074822992086411
409,0.0077354516834020615,0.060553104430437085
410,0.0073281400837004185,0.06051640808582306
411,0.007412913721054792,0.06067206710577011
412,0.006954396143555641,0.06086730659008026
413,0.00757817504927516,0.0606012649834156
414,0.007382575422525406,0.06029592677950859
415,0.0070342086255550385,0.060545846819877625
416,0.007222171872854233,0.060990236699581146
417,0.006926996633410454,0.06045873239636421
418,0.006719834636896849,0.06006011739373207
419,0.00715637905523181,0.06026045233011246
420,0.006413964554667473,0.06090106442570686
421,0.0068025472573935986,0.060845690220594405
422,0.007464017253369093,0.06060088276863098
423,0.007258518598973751,0.0604288138449192
424,0.006487096659839153,0.059953778982162476
425,0.007411725353449583,0.05994715914130211
426,0.006480881944298744,0.06041731983423233
427,0.007746337912976742,0.06056887805461884
428,0.0077003478072583675,0.0605493426322937
429,0.007130700629204512,0.06045905500650406
430,0.007141896523535252,0.060342836380004886
431,0.006877954583615065,0.060160940140485765
432,0.007127230055630207,0.06054605841636658
433,0.006564124953001738,0.060898393392562866
434,0.0070704324170947075,0.06027806177735329
435,0.006015168968588114,0.05998389273881912
436,0.006950831972062588,0.06057887002825737
437,0.007187186740338802,0.06031359806656837
438,0.005665744189172983,0.05998137667775154
439,0.006400445010513067,0.06019217818975449
440,0.00677613727748394,0.06015065833926201
441,0.0056539131328463554,0.060166195034980774
442,0.006511786952614784,0.060444597899913785
443,0.006642272230237722,0.06025788187980652
444,0.005512750707566738,0.05955593734979629
445,0.007621104829013348,0.059910285472869876
446,0.006957388482987881,0.06042441576719284
447,0.007303857710212469,0.060303783416748045
448,0.0064580743201076984,0.05994084253907204
449,0.007870563305914402,0.060207325220108035
450,0.007305501028895378,0.060239392518997195
451,0.006158915814012289,0.059981735050678255
452,0.007217417471110821,0.059879842400550845
453,0.006760160904377699,0.060052475333213805
454,0.007020884659141302,0.060388851910829544
455,0.006835420615971088,0.060216831415891646
456,0.007460966240614653,0.060190172493457796
457,0.006763518322259188,0.060361971706151964
458,0.007058143150061369,0.060084956139326094
459,0.0072809988632798195,0.06017515137791633
460,0.006975006312131882,0.060444822907447814
461,0.006303101312369108,0.05970208123326302
462,0.006630214862525463,0.059648264199495316
463,0.005951287690550089,0.06064178794622421
464,0.007101362571120262,0.06044565364718437
465,0.006048635579645634,0.05970116779208183
466,0.007728624623268843,0.05996678471565246
467,0.006472783628851175,0.060471396148204806
468,0.007955444045364857,0.06001099795103073
469,0.007930586114525795,0.05964594930410385
470,0.007154087070375681,0.06005917564034462
471,0.007736119441688061,0.06023203879594803
472,0.006472225300967693,0.05948508307337761
473,0.006672471296042204,0.059347353130579
474,0.0077499994076788425,0.06024835854768753
475,0.007645048201084137,0.0606999546289444
476,0.007736570667475462,0.05975243002176285
477,0.008126134984195232,0.05911558642983437
478,0.007645472418516874,0.059805913269519805
479,0.006779119372367859,0.06061533018946648
480,0.007545420899987221,0.06003899723291397
481,0.006999719887971878,0.05932207778096199
482,0.0073558734729886055,0.059652870148420335
483,0.006186442915350199,0.05977118164300919
484,0.0066346051171422005,0.05923584699630737
485,0.006955504417419434,0.05929168090224266
486,0.0055543165653944016,0.06035594493150711
487,0.008176693692803383,0.06007519140839577
488,0.0071906037628650665,0.05930852666497231
489,0.007431394886225462,0.059657450020313266
490,0.00746598094701767,0.0604019284248352
491,0.007222529500722885,0.060251598805189134
492,0.007010259665548801,0.05924564525485039
493,0.007364323362708092,0.05931980013847351
494,0.006641674321144819,0.06075250580906868
495,0.007968875579535961,0.0610117219388485
496,0.008139737881720066,0.060011693835258485
497,0.007297300733625889,0.059331616014242174
498,0.007264197804033756,0.05985192582011223
499,0.007349620573222637,0.06021914482116699
500,0.0064603607170283794,0.06001660153269768
501,0.007431160192936659,0.05994776785373688
502,0.007120916619896889,0.05977813079953194
503,0.0064653055742383,0.05953642204403877
504,0.006619064137339592,0.05953589454293251
505,0.006224543321877718,0.060371597111225125
506,0.007061033975332975,0.0605494037270546
507,0.007249641697853804,0.05975540354847908
508,0.006398759316653013,0.059053041785955426
509,0.007189727853983641,0.059640145301818846
510,0.0064090401865541935,0.060447659343481064
511,0.007358914706856012,0.060017865151166916
512,0.0061278752982616425,0.05926316678524017
513,0.0073150331154465675,0.059288062155246735
514,0.006603432819247246,0.060159201920032504
515,0.007056786213070154,0.060295417159795764
516,0.007132856175303459,0.05970798134803772
517,0.006488868501037359,0.05912703201174736
518,0.007327266037464142,0.05953739807009697
519,0.006463684141635895,0.0601313665509224
520,0.007049349136650562,0.05949808657169342
521,0.006542042829096317,0.05893715023994446
522,0.006228162907063961,0.059707633405923846
523,0.006504728924483061,0.060465437918901445
524,0.006542528979480267,0.059848479181528094
525,0.006359480321407318,0.05906374976038933
526,0.005976064130663872,0.05914454907178879
527,0.00677687581628561,0.059759055823087694
528,0.006312583573162556,0.05971547886729241
529,0.00659351097419858,0.059574244171381
530,0.006202884018421173,0.05964806452393532
531,0.006202003452926874,0.05934984162449837
532,0.006393058225512505,0.0592790737748146
533,0.0057890224270522594,0.05960395038127899
534,0.006596812978386879,0.05941620916128158
535,0.006358672399073839,0.059161511808633806
536,0.005560525227338076,0.059657572954893115
537,0.00739850290119648,0.059914802014827725
538,0.005757301580160856,0.05954049006104469
539,0.006855993531644344,0.05901540368795395
540,0.005833826027810574,0.05923493504524231
541,0.006184509489685297,0.05953870937228203
542,0.006062763277441263,0.05974521934986114
543,0.0055764601565897465,0.0590567946434021
544,0.006460493430495262,0.05871519297361374
545,0.006339142564684153,0.05958113893866539
546,0.006315943319350481,0.0598877876996994
547,0.005432880483567715,0.05921732783317566
548,0.006242104806005955,0.05891401544213295
549,0.00492497393861413,0.059748046845197675
550,0.007066808175295591,0.05954241529107094
551,0.00549865560606122,0.059329410642385484
552,0.007406589109450579,0.05973883494734764
553,0.006925297435373068,0.06000848636031151
554,0.006581398658454418,0.05909612029790878
555,0.008309027180075645,0.05861813053488731
556,0.007162333000451326,0.059203964471817014
557,0.005931642837822437,0.05950275138020515
558,0.005723063368350267,0.05940915048122406
559,0.006023824214935303,0.059511817246675494
560,0.005571376997977495,0.05941814482212067
561,0.0064131636172533035,0.05882357209920883
562,0.005824489519000053,0.058998077362775805
563,0.006899051368236542,0.05961464941501617
564,0.00573522737249732,0.0593510664999485
565,0.005394001957029104,0.05881544724106789
566,0.005507057532668114,0.05919210761785507
567,0.005758756771683693,0.059617850184440616
568,0.006389428861439228,0.0589648574590683
569,0.005937191657721996,0.05909501165151596
570,0.005807644687592983,0.05933007076382637
571,0.005992928985506296,0.058984679728746416
572,0.00583919370546937,0.059051166474819186
573,0.005589490290731192,0.05914066880941391
574,0.006545705255120993,0.05885582640767097
575,0.005746663548052311,0.059103886038064955
576,0.007187753450125456,0.05966305583715439
577,0.006071107927709818,0.05982212871313095
578,0.006918936502188444,0.05867927521467209
579,0.006840040907263756,0.05827480107545853
580,0.007786761503666639,0.05931325778365135
581,0.006474197842180729,0.06023128405213356
582,0.007750281598418951,0.059794357419013976
583,0.006846264004707336,0.058989927917718885
584,0.0064765168353915215,0.05899459719657898
585,0.005733784753829241,0.059555909037590025
586,0.006321671884506941,0.0592877946794033
587,0.005216704681515694,0.058541247993707655
588,0.006615783553570509,0.058976775407791136
589,0.006283039227128029,0.059981177747249606
590,0.006951088551431894,0.059928172081708905
591,0.006356807425618172,0.05910111367702484
592,0.007318524643778801,0.05889846608042717
593,0.006039289757609367,0.05949115231633186
594,0.0072452533058822155,0.059345693141222
595,0.007000284735113382,0.059133827686309814
596,0.0059543391689658165,0.0595147505402565
597,0.0064873481169342995,0.05969306826591492
598,0.006327892187982798,0.05916926115751266
599,0.005435709375888109,0.05893228054046631
600,0.006568004842847586,0.059230299293994905
601,0.0059996237978339195,0.05948024243116379
602,0.006363474298268557,0.059185249358415605
603,0.005778333637863398,0.059052924066781996
604,0.006413680035620928,0.05927825942635536
605,0.005118745844811201,0.05922388732433319
606,0.004837519023567438,0.058870980888605116
607,0.006986840628087521,0.05890873447060585
608,0.005725684110075235,0.05976593047380448
609,0.0064715673215687275,0.05911538600921631
610,0.00662423437461257,0.05866561159491539
611,0.005034524481743574,0.059248119592666626
612,0.005855124909430742,0.05909950435161591
613,0.005491090007126331,0.05876775085926056
614,0.005409056320786476,0.05861367881298065
615,0.006137582007795572,0.05896739885210991
616,0.005125728435814381,0.05940537452697754
617,0.005742975510656834,0.059286700934171675
618,0.00555363018065691,0.05867742747068405
619,0.005353950895369053,0.05893232300877571
620,0.006936582736670971,0.059182224422693254
621,0.005694974679499865,0.05935276001691818
622,0.007038857787847519,0.058739472180604935
623,0.005741712637245655,0.059076092392206195
624,0.007358232047408819,0.05955874100327492
625,0.006180553697049618,0.05936606153845787
626,0.007192615419626236,0.058490175008773806
627,0.00654738349840045,0.058618467301130295
628,0.006917304825037718,0.05911794826388359
629,0.006118278484791517,0.05934337079524994
630,0.007132786326110363,0.05926430597901344
631,0.007325673010200262,0.059313031286001204
632,0.00628399895504117,0.05914737954735756
633,0.007476730737835169,0.05881893262267113
634,0.006691306363791227,0.059094560146331784
635,0.006572972517460585,0.059469090402126314
636,0.007780616171658039,0.05880762934684754
637,0.006470061838626862,0.0587658554315567
638,0.006488028913736343,0.0596791684627533
639,0.007356384769082069,0.05962901264429092
640,0.006456183735281229,0.05867376253008842
641,0.007351011503487825,0.058683279901742935
642,0.007719150744378567,0.0597709022462368
643,0.006440039724111557,0.05988488122820854
644,0.006476214621216059,0.058817708492279054
645,0.007787813898175955,0.05835107266902924
646,0.0062040588818490505,0.05957089886069298
647,0.007666116114705801,0.05995752289891243
648,0.006649028975516558,0.05921337455511093
649,0.007691591512411833,0.058798333257436754
650,0.006462543737143278,0.05913424342870712
651,0.006963275372982025,0.05901196524500847
652,0.0075258719734847546,0.058785248547792435
653,0.004409878980368376,0.05920382812619209
654,0.007613223511725664,0.059202670305967334
655,0.006571505684405565,0.05920004695653915
656,0.006412756163626909,0.059263433516025546
657,0.007285666652023792,0.0587554320693016
658,0.005423266440629959,0.058893391489982606
659,0.006276687141507864,0.059605580568313596
660,0.0064739347435534,0.05971447601914406
661,0.006481911055743694,0.05831286907196045
662,0.006339486688375473,0.05787273123860359
663,0.006340446881949902,0.058760979771614076
664,0.00565870339050889,0.05976367294788361
665,0.006427297834306955,0.05945112034678459
666,0.004986333195120096,0.05826398879289627
667,0.0056493994779884815,0.057797665148973464
668,0.005887933541089296,0.05877152681350708
669,0.003988944459706545,0.05981228277087212
670,0.006068968214094639,0.059542198479175565
671,0.005250259768217802,0.05831149891018868
672,0.005372381769120693,0.05800583660602569
673,0.00556064723059535,0.05883492305874825
674,0.004990995861589909,0.0594904825091362
675,0.005509416107088327,0.05935036391019821
676,0.005198466591536999,0.05868431851267815
677,0.005685768090188503,0.058066732436418536
678,0.006260016933083534,0.05878615081310272
679,0.004756463225930929,0.05938054695725441
680,0.0059396554715931416,0.05871429964900017
681,0.0053147561848163605,0.05847894102334976
682,0.0058839693665504456,0.05857733935117722
683,0.00527332816272974,0.05863334611058235
684,0.005486961454153061,0.05855969786643982
685,0.0055116163566708565,0.058272863179445265
686,0.004921752959489822,0.05848817005753517
687,0.005608701147139072,0.05889876708388329
688,0.005450273863971233,0.058805554360151294
689,0.006577339023351669,0.05853631719946861
690,0.004486608784645796,0.05875853523612022
691,0.006918633822351694,0.05845730677247048
692,0.005134788807481527,0.05879409313201904
693,0.00771533465012908,0.05878314077854156
694,0.005738330073654652,0.0587686151266098
695,0.008318983018398285,0.05910815671086311
696,0.008376510813832283,0.059018776565790174
697,0.004940245300531387,0.058269749581813815
